time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-06-21 01:00:00-04:00,Trader,d9a380e73a7e4f2abb271abae29b3b97,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.489,44218.725102338125,0.0
2024-06-27 01:00:00-04:00,Trader,78eb0a65bd4248929d8018f449d2d922,XRP,sell,market,new,1,day,0.0,1,crypto,,,
2024-06-27 01:00:00-04:00,Trader,d0bd680a0c0c4f91b0b3fd9931170ac5,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-27 01:00:00-04:00,Trader,78eb0a65bd4248929d8018f449d2d922,XRP,sell,market,fill,1,day,0.0,1,crypto,0.47,89032.34165916104,0.0
2024-06-27 01:00:00-04:00,Trader,d0bd680a0c0c4f91b0b3fd9931170ac5,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.47,44865.98606155006,0.0
2024-06-28 01:00:00-04:00,Trader,3da453275c72424bbdd5dbd217996bbf,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-28 01:00:00-04:00,Trader,3da453275c72424bbdd5dbd217996bbf,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.475,44986.913918571,0.0
2024-06-29 01:00:00-04:00,Trader,45ffff3c73d64ec68e60e89589347649,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-29 01:00:00-04:00,Trader,45ffff3c73d64ec68e60e89589347649,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.471,44939.3223401917,0.0
2024-07-06 01:00:00-04:00,Trader,c73deaf49d0741ae83eccfcc5233cd70,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-06 01:00:00-04:00,Trader,c73deaf49d0741ae83eccfcc5233cd70,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.425,48942.4957512856,0.0
2024-07-12 01:00:00-04:00,Trader,e919c4169a034790ab6908f88957abe7,XRP,buy,market,new,1,day,0.0,1,crypto,,,
2024-07-12 01:00:00-04:00,Trader,a80f37f3a23a4c82ae7bb1af0fcd61d5,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-12 01:00:00-04:00,Trader,e919c4169a034790ab6908f88957abe7,XRP,buy,market,fill,1,day,0.0,1,crypto,0.449,183734.71807159836,0.0
2024-07-12 01:00:00-04:00,Trader,a80f37f3a23a4c82ae7bb1af0fcd61d5,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.449,43131.05252706133,0.0
2024-07-13 01:00:00-04:00,Trader,83683969714b4e33815be4dc26425bed,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-13 01:00:00-04:00,Trader,83683969714b4e33815be4dc26425bed,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.475,42798.09577750085,0.0
2024-07-14 01:00:00-04:00,Trader,470ddbb42efd43d79ce2ca9aa2dea6e3,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-14 01:00:00-04:00,Trader,470ddbb42efd43d79ce2ca9aa2dea6e3,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.526,44093.42380321489,0.0
2024-07-15 01:00:00-04:00,Trader,e90ea9e3c1a749b08a63f530f5ad5dc7,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 01:00:00-04:00,Trader,e90ea9e3c1a749b08a63f530f5ad5dc7,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.521,43603.41931736494,0.0
2024-07-17 01:00:00-04:00,Trader,21544d2759454884bd559b307c2c10cc,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 01:00:00-04:00,Trader,21544d2759454884bd559b307c2c10cc,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.579,43854.03859409559,0.0
2024-07-18 01:00:00-04:00,Trader,ccf894bb03744c479978e0d6fbe5b846,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-18 01:00:00-04:00,Trader,ccf894bb03744c479978e0d6fbe5b846,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.626,43724.899461605506,0.0
2024-07-19 01:00:00-04:00,Trader,e956e6f0a38448e1bf0d46c6d8d792b8,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-19 01:00:00-04:00,Trader,e956e6f0a38448e1bf0d46c6d8d792b8,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.57,42769.542404473454,0.0
2024-07-23 01:00:00-04:00,Trader,9e79c863d3f64811aeaaad8adb0e8c4c,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-23 01:00:00-04:00,Trader,9e79c863d3f64811aeaaad8adb0e8c4c,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.608,44212.14950476568,0.0
2024-07-24 01:00:00-04:00,Trader,111d460f237e40f2bf20718f6fc608ba,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-24 01:00:00-04:00,Trader,111d460f237e40f2bf20718f6fc608ba,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.598,45486.7767243714,0.0
2024-07-25 01:00:00-04:00,Trader,9aeaeac756574fd98bc7dfa02e93dd34,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-25 01:00:00-04:00,Trader,9aeaeac756574fd98bc7dfa02e93dd34,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.618,44208.61954857532,0.0
2024-07-29 01:00:00-04:00,Trader,97256b669dca4b0b84b18571224bd19a,XRP,sell,market,new,1,day,0.0,1,crypto,,,
2024-07-29 01:00:00-04:00,Trader,bd7c628d4c6e4d3fa112f6a7908af697,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-29 01:00:00-04:00,Trader,97256b669dca4b0b84b18571224bd19a,XRP,sell,market,fill,1,day,0.0,1,crypto,0.601,437882.01766302896,0.0
