time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-07-19 01:00:00-04:00,Trader,54df1bf766ce467499316fa1e8834a89,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-19 01:00:00-04:00,Trader,54df1bf766ce467499316fa1e8834a89,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.57,42769.542404473454,0.0
2024-07-23 01:00:00-04:00,Trader,43209f75930f4b0a820207d11ac0968a,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-23 01:00:00-04:00,Trader,43209f75930f4b0a820207d11ac0968a,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.608,44212.14950476568,0.0
2024-07-24 01:00:00-04:00,Trader,420d47e6166a4466a3faf86231c14ed2,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-24 01:00:00-04:00,Trader,420d47e6166a4466a3faf86231c14ed2,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.598,45486.7767243714,0.0
2024-07-25 01:00:00-04:00,Trader,dd607d77245e4089b51e58c9c1c7f522,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-25 01:00:00-04:00,Trader,dd607d77245e4089b51e58c9c1c7f522,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.618,44208.61954857532,0.0
2024-07-29 01:00:00-04:00,Trader,27f2f35ced094cb889c237ec35d12826,XRP,sell,market,new,1,day,0.0,1,crypto,,,
2024-07-29 01:00:00-04:00,Trader,31eeccbc5b234f50bc40c662eeed8737,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-29 01:00:00-04:00,Trader,27f2f35ced094cb889c237ec35d12826,XRP,sell,market,fill,1,day,0.0,1,crypto,0.601,437882.01766302896,0.0
